Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,9/2/2016 1:00,2016,9,2,1,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 2:00,2016,9,2,2,83,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 3:00,2016,9,2,3,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 4:00,2016,9,2,4,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 5:00,2016,9,2,5,63,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 6:00,2016,9,2,6,69,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 7:00,2016,9,2,7,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 8:00,2016,9,2,8,66,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 9:00,2016,9,2,9,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 10:00,2016,9,2,10,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 11:00,2016,9,2,11,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 12:00,2016,9,2,12,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 13:00,2016,9,2,13,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 14:00,2016,9,2,14,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 15:00,2016,9,2,15,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 16:00,2016,9,2,16,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 17:00,2016,9,2,17,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 18:00,2016,9,2,18,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 19:00,2016,9,2,19,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 20:00,2016,9,2,20,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 21:00,2016,9,2,21,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 22:00,2016,9,2,22,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/2/2016 23:00,2016,9,2,23,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 0:00,2016,9,3,0,84,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 1:00,2016,9,3,1,104,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 2:00,2016,9,3,2,125,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 3:00,2016,9,3,3,90,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 4:00,2016,9,3,4,89,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 5:00,2016,9,3,5,82,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 6:00,2016,9,3,6,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 7:00,2016,9,3,7,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 8:00,2016,9,3,8,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 9:00,2016,9,3,9,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 10:00,2016,9,3,10,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 11:00,2016,9,3,11,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 12:00,2016,9,3,12,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 13:00,2016,9,3,13,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 14:00,2016,9,3,14,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 15:00,2016,9,3,15,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 16:00,2016,9,3,16,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 17:00,2016,9,3,17,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 18:00,2016,9,3,18,66,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 19:00,2016,9,3,19,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 20:00,2016,9,3,20,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 21:00,2016,9,3,21,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 22:00,2016,9,3,22,67,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/3/2016 23:00,2016,9,3,23,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 0:00,2016,9,4,0,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 1:00,2016,9,4,1,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 2:00,2016,9,4,2,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 3:00,2016,9,4,3,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 4:00,2016,9,4,4,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 5:00,2016,9,4,5,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 6:00,2016,9,4,6,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 7:00,2016,9,4,7,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 8:00,2016,9,4,8,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 9:00,2016,9,4,9,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 10:00,2016,9,4,10,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 11:00,2016,9,4,11,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 12:00,2016,9,4,12,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 13:00,2016,9,4,13,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 14:00,2016,9,4,14,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 15:00,2016,9,4,15,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 16:00,2016,9,4,16,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 17:00,2016,9,4,17,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 18:00,2016,9,4,18,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 19:00,2016,9,4,19,67,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 20:00,2016,9,4,20,71,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 21:00,2016,9,4,21,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 22:00,2016,9,4,22,62,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/4/2016 23:00,2016,9,4,23,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 0:00,2016,9,5,0,80,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 1:00,2016,9,5,1,76,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 2:00,2016,9,5,2,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 3:00,2016,9,5,3,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 4:00,2016,9,5,4,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 5:00,2016,9,5,5,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 6:00,2016,9,5,6,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 7:00,2016,9,5,7,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 8:00,2016,9,5,8,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 9:00,2016,9,5,9,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 10:00,2016,9,5,10,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 11:00,2016,9,5,11,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 12:00,2016,9,5,12,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 13:00,2016,9,5,13,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 14:00,2016,9,5,14,23,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 15:00,2016,9,5,15,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 16:00,2016,9,5,16,13,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 17:00,2016,9,5,17,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 18:00,2016,9,5,18,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 19:00,2016,9,5,19,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 20:00,2016,9,5,20,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 21:00,2016,9,5,21,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 22:00,2016,9,5,22,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/5/2016 23:00,2016,9,5,23,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 0:00,2016,9,6,0,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 1:00,2016,9,6,1,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 2:00,2016,9,6,2,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 3:00,2016,9,6,3,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 4:00,2016,9,6,4,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 5:00,2016,9,6,5,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 6:00,2016,9,6,6,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 7:00,2016,9,6,7,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 8:00,2016,9,6,8,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 9:00,2016,9,6,9,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 10:00,2016,9,6,10,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 11:00,2016,9,6,11,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 12:00,2016,9,6,12,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 13:00,2016,9,6,13,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 14:00,2016,9,6,14,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 15:00,2016,9,6,15,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 16:00,2016,9,6,16,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 17:00,2016,9,6,17,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 18:00,2016,9,6,18,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 19:00,2016,9,6,19,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 20:00,2016,9,6,20,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 21:00,2016,9,6,21,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 22:00,2016,9,6,22,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/6/2016 23:00,2016,9,6,23,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 0:00,2016,9,7,0,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 1:00,2016,9,7,1,29,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 2:00,2016,9,7,2,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 3:00,2016,9,7,3,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 4:00,2016,9,7,4,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 5:00,2016,9,7,5,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 6:00,2016,9,7,6,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 7:00,2016,9,7,7,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 8:00,2016,9,7,8,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 9:00,2016,9,7,9,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 10:00,2016,9,7,10,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 11:00,2016,9,7,11,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 12:00,2016,9,7,12,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 13:00,2016,9,7,13,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 14:00,2016,9,7,14,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 15:00,2016,9,7,15,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 16:00,2016,9,7,16,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 17:00,2016,9,7,17,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 18:00,2016,9,7,18,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 19:00,2016,9,7,19,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 20:00,2016,9,7,20,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 21:00,2016,9,7,21,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 22:00,2016,9,7,22,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/7/2016 23:00,2016,9,7,23,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 0:00,2016,9,8,0,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 1:00,2016,9,8,1,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 2:00,2016,9,8,2,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 3:00,2016,9,8,3,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 4:00,2016,9,8,4,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 5:00,2016,9,8,5,76,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 6:00,2016,9,8,6,76,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 7:00,2016,9,8,7,82,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 8:00,2016,9,8,8,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 9:00,2016,9,8,9,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 10:00,2016,9,8,10,63,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 11:00,2016,9,8,11,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 12:00,2016,9,8,12,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 13:00,2016,9,8,13,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 14:00,2016,9,8,14,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 15:00,2016,9,8,15,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 16:00,2016,9,8,16,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 17:00,2016,9,8,17,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 18:00,2016,9,8,18,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 19:00,2016,9,8,19,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 20:00,2016,9,8,20,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 21:00,2016,9,8,21,22,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 22:00,2016,9,8,22,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/8/2016 23:00,2016,9,8,23,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 0:00,2016,9,9,0,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 1:00,2016,9,9,1,66,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 2:00,2016,9,9,2,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 3:00,2016,9,9,3,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 4:00,2016,9,9,4,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 5:00,2016,9,9,5,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 6:00,2016,9,9,6,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 7:00,2016,9,9,7,62,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 8:00,2016,9,9,8,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 9:00,2016,9,9,9,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 10:00,2016,9,9,10,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 11:00,2016,9,9,11,62,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 12:00,2016,9,9,12,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 13:00,2016,9,9,13,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 14:00,2016,9,9,14,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 15:00,2016,9,9,15,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 16:00,2016,9,9,16,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 17:00,2016,9,9,17,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 18:00,2016,9,9,18,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 19:00,2016,9,9,19,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 20:00,2016,9,9,20,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 21:00,2016,9,9,21,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 22:00,2016,9,9,22,82,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/9/2016 23:00,2016,9,9,23,81,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 0:00,2016,9,10,0,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 1:00,2016,9,10,1,62,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 2:00,2016,9,10,2,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 3:00,2016,9,10,3,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 4:00,2016,9,10,4,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 5:00,2016,9,10,5,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 6:00,2016,9,10,6,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 7:00,2016,9,10,7,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 8:00,2016,9,10,8,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 9:00,2016,9,10,9,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 10:00,2016,9,10,10,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 11:00,2016,9,10,11,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 12:00,2016,9,10,12,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 13:00,2016,9,10,13,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 14:00,2016,9,10,14,22,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 15:00,2016,9,10,15,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 16:00,2016,9,10,16,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 17:00,2016,9,10,17,24,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 18:00,2016,9,10,18,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 19:00,2016,9,10,19,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 20:00,2016,9,10,20,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 21:00,2016,9,10,21,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 22:00,2016,9,10,22,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/10/2016 23:00,2016,9,10,23,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 0:00,2016,9,11,0,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 1:00,2016,9,11,1,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 2:00,2016,9,11,2,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 3:00,2016,9,11,3,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 4:00,2016,9,11,4,67,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 5:00,2016,9,11,5,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 6:00,2016,9,11,6,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 7:00,2016,9,11,7,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 8:00,2016,9,11,8,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 9:00,2016,9,11,9,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 10:00,2016,9,11,10,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 11:00,2016,9,11,11,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 12:00,2016,9,11,12,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 13:00,2016,9,11,13,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 14:00,2016,9,11,14,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 15:00,2016,9,11,15,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 16:00,2016,9,11,16,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 17:00,2016,9,11,17,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 18:00,2016,9,11,18,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 19:00,2016,9,11,19,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 20:00,2016,9,11,20,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 21:00,2016,9,11,21,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 22:00,2016,9,11,22,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/11/2016 23:00,2016,9,11,23,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 0:00,2016,9,12,0,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 1:00,2016,9,12,1,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 2:00,2016,9,12,2,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 3:00,2016,9,12,3,67,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 4:00,2016,9,12,4,80,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 5:00,2016,9,12,5,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 6:00,2016,9,12,6,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 7:00,2016,9,12,7,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 8:00,2016,9,12,8,62,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 9:00,2016,9,12,9,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 10:00,2016,9,12,10,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 11:00,2016,9,12,11,120,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 12:00,2016,9,12,12,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 13:00,2016,9,12,13,99,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 14:00,2016,9,12,14,81,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 15:00,2016,9,12,15,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 16:00,2016,9,12,16,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 17:00,2016,9,12,17,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 18:00,2016,9,12,18,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 19:00,2016,9,12,19,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 20:00,2016,9,12,20,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 21:00,2016,9,12,21,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 22:00,2016,9,12,22,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/12/2016 23:00,2016,9,12,23,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 0:00,2016,9,13,0,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 1:00,2016,9,13,1,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 2:00,2016,9,13,2,90,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 3:00,2016,9,13,3,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 4:00,2016,9,13,4,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 5:00,2016,9,13,5,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 6:00,2016,9,13,6,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 7:00,2016,9,13,7,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 8:00,2016,9,13,8,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 9:00,2016,9,13,9,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 10:00,2016,9,13,10,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 11:00,2016,9,13,11,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 12:00,2016,9,13,12,63,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 13:00,2016,9,13,13,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 14:00,2016,9,13,14,77,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 15:00,2016,9,13,15,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 16:00,2016,9,13,16,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 17:00,2016,9,13,17,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 18:00,2016,9,13,18,81,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 19:00,2016,9,13,19,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,9/13/2016 20:00,2016,9,13,20,91,电/m超1 Hr,Valid,
